Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
PDGFRB,111,109,KEA3,0.6228571428571429,3,TK,PDGFR,NA,PDGFRB
PDIK1L,144,153,KEA3,0.48,2,OTHER,NKF4,NA,PDIK1L
PDK1,145.5,155,KEA3,0.4742857142857143,2,ATYPICAL,PDHK,PDHK,PDK1
PDPK1,124,129,KEA3,0.5628571428571428,3,AGC,PDK1,NA,PDPK1
PIK3CA,86,73,KEA3,0.7542857142857143,4,NA,NA,NA,PIK3CA
PIK3CB,337,305,KEA3,0.005714285714285714,1,NA,NA,NA,PIK3CB
PIK3CG,311,285,KEA3,0.06285714285714286,1,NA,NA,NA,PIK3CG
PIK3R4,193,202,KEA3,0.32,2,OTHER,VPS15,NA,PIK3R4
PIM1,98.66666666666667,92,KEA3,0.6942857142857143,3,CAMK,PIM,NA,PIM1
PIM2,153,164,KEA3,0.44285714285714284,2,CAMK,PIM,NA,PIM2
PINK1,149,158,KEA3,0.46,2,OTHER,NKF2,NA,PINK1
PKMYT1,167,173,KEA3,0.41714285714285715,2,OTHER,WEE,NA,PKMYT1
PKN1,139,145,KEA3,0.5057142857142857,3,AGC,PKN,NA,PKN1
PLK1,65.66666666666667,49,KEA3,0.8457142857142858,4,OTHER,PLK,PLK1,PLK1
PLK2,151,162,KEA3,0.44857142857142857,2,OTHER,PLK,PLK2,PLK2
PLK3,51,31,KEA3,0.9028571428571428,4,OTHER,PLK,PLK2,PLK3
PLK4,128,135,KEA3,0.5428571428571428,3,OTHER,PLK,SAK,PLK4
PNCK,175,184,KEA3,0.37714285714285717,2,CAMK,CAMK1,NA,PNCK
PRKAA1,44.333333333333336,21,KEA3,0.9371428571428572,4,CAMK,CAMKL,AMPK,PRKAA1
PRKAA2,104.33333333333333,102,KEA3,0.6542857142857142,3,CAMK,CAMKL,AMPK,PRKAA2
PRKACA,46,25,KEA3,0.92,4,AGC,PKA,NA,PRKACA
PRKACB,249.5,239,KEA3,0.19428571428571428,1,AGC,PKA,NA,PRKACB
PRKCA,45.66666666666667,24,KEA3,0.9257142857142857,4,AGC,PKC,ALPHA,PRKCA
PRKCB,63,45,KEA3,0.8571428571428571,4,AGC,PKC,ALPHA,PRKCB
PRKCD,64.66666666666667,48,KEA3,0.8485714285714285,4,AGC,PKC,DELTA,PRKCD
PRKCE,94.66666666666667,88,KEA3,0.7085714285714285,3,AGC,PKC,ETA,PRKCE
PRKCG,99.66666666666667,93,KEA3,0.6914285714285714,3,AGC,PKC,ALPHA,PRKCG
PRKCH,105,104,KEA3,0.6428571428571429,3,AGC,PKC,ETA,PRKCH
PRKCI,104.66666666666667,103,KEA3,0.6514285714285715,3,AGC,PKC,IOTA,PRKCI
PRKCQ,88.33333333333333,76,KEA3,0.7457142857142857,3,AGC,PKC,DELTA,PRKCQ
PRKCZ,67.66666666666667,52,KEA3,0.8342857142857143,4,AGC,PKC,IOTA,PRKCZ
PRKD1,67.66666666666667,52,KEA3,0.8342857142857143,4,CAMK,PKD,NA,PRKD1
PRKD2,164.33333333333334,172,KEA3,0.42,2,CAMK,PKD,NA,PRKD2
PRKD3,196,205,KEA3,0.31142857142857144,2,CAMK,PKD,NA,PRKD3
PRKDC,51.666666666666664,33,KEA3,0.8971428571428571,4,ATYPICAL,PIKK,DNAPK,PRKDC
PRKG1,79.33333333333333,67,KEA3,0.7742857142857142,4,AGC,PKG,NA,PRKG1
PRKG2,176,185,KEA3,0.3742857142857143,2,AGC,PKG,NA,PRKG2
PRKX,277,258,KEA3,0.14,1,AGC,PKA,NA,PRKX
PRKY,147,156,KEA3,0.4714285714285714,2,AGC,PKA,NA,PRKY
PRPF4B,108.5,107,KEA3,0.6285714285714286,3,CMGC,DYRK,PRP4,PRPF4B
PTK2,128.66666666666666,136,KEA3,0.54,3,TK,FAK,NA,PTK2
PTK2B,130.66666666666666,138,KEA3,0.5314285714285715,3,TK,FAK,NA,PTK2B
PTK6,80.33333333333333,68,KEA3,0.7714285714285715,4,TK,SRC,SRM,PTK6
PXK,75,60,KEA3,0.8,4,OTHER,SLOB,NA,PXK
RAF1,139.33333333333334,146,KEA3,0.5028571428571429,3,TKL,RAF,RAF,RAF1
RET,102.33333333333333,99,KEA3,0.6657142857142857,3,TK,RET,NA,RET
RIOK1,287,266,KEA3,0.11714285714285715,1,ATYPICAL,RIO,RIO1,RIOK1
RIPK1,275,257,KEA3,0.14285714285714285,1,TKL,RIPK,NA,RIPK1
RIPK2,207.5,214,KEA3,0.28,2,TKL,RIPK,NA,RIPK2
RIPK3,85,72,KEA3,0.7571428571428571,4,TKL,RIPK,NA,RIPK3
ROCK1,28.333333333333332,13,KEA3,0.9628571428571429,4,AGC,DMPK,ROCK,ROCK1
ROCK2,176.66666666666666,186,KEA3,0.37142857142857144,2,AGC,DMPK,ROCK,ROCK2
RPS6KA1,89.33333333333333,78,KEA3,0.7371428571428571,3,AGC,RSK,RSK,RPS6KA1
RPS6KA2,55,35,KEA3,0.8914285714285715,4,AGC,RSK,RSK,RPS6KA2
RPS6KA3,51.333333333333336,32,KEA3,0.9,4,AGC,RSK,RSK,RPS6KA3
RPS6KA4,53.5,34,KEA3,0.8942857142857142,4,AGC,RSK,MSK,RPS6KA4
RPS6KA5,73.33333333333333,56,KEA3,0.82,4,AGC,RSK,MSK,RPS6KA5
RPS6KB1,77.33333333333333,64,KEA3,0.7828571428571428,4,AGC,RSK,P70,RPS6KB1
RPS6KB2,172.33333333333334,181,KEA3,0.38857142857142857,2,AGC,RSK,P70,RPS6KB2
RPS6KL1,314,287,KEA3,0.05714285714285714,1,AGC,RSKL,NA,RPS6KL1
SCYL1,328,298,KEA3,0.025714285714285714,1,OTHER,SCY1,NA,SCYL1
SCYL2,170.5,178,KEA3,0.4,2,OTHER,SCY1,NA,SCYL2
SCYL3,255,241,KEA3,0.18857142857142858,1,OTHER,SCY1,NA,SCYL3
SGK1,122.66666666666667,126,KEA3,0.5714285714285714,3,AGC,SGK,NA,SGK1
SGK2,290,268,KEA3,0.11142857142857143,1,AGC,SGK,NA,SGK2
SGK3,180,189,KEA3,0.36,2,AGC,SGK,NA,SGK3
SIK1,228.5,228,KEA3,0.23142857142857143,1,CAMK,CAMKL,QIK,SIK1
SIK2,307,282,KEA3,0.07142857142857142,1,CAMK,CAMKL,QIK,SIK2
SMG1,100,94,KEA3,0.6885714285714286,3,ATYPICAL,PIKK,SMG1,SMG1
SNRK,223,224,KEA3,0.24571428571428572,1,CAMK,CAMKL,SNRK,SNRK
SRC,101.66666666666667,97,KEA3,0.6742857142857143,3,TK,SRC,SRCA,SRC
SRMS,107,106,KEA3,0.6342857142857142,3,TK,SRC,SRM,SRMS
SRPK1,87.5,75,KEA3,0.7485714285714286,3,CMGC,SRPK,NA,SRPK1
SRPK2,150.5,161,KEA3,0.4514285714285714,2,CMGC,SRPK,NA,SRPK2
STK10,279,260,KEA3,0.13428571428571429,1,STE,STE20,SLK,STK10
STK11,45.333333333333336,23,KEA3,0.9285714285714286,4,CAMK,CAMKL,LKB,STK11
STK16,72.5,54,KEA3,0.8285714285714286,4,OTHER,NAK,MPSK,STK16
STK17A,23,10,KEA3,0.9714285714285714,4,CAMK,DAPK,DRAK,STK17A
STK24,129.5,137,KEA3,0.5342857142857143,3,STE,STE20,YSK,STK24
STK25,235,231,KEA3,0.22,1,STE,STE20,YSK,STK25
STK26,235,231,KEA3,0.22,1,STE,STE20,YSK,STK26
STK3,63.33333333333333,46,KEA3,0.8542857142857143,4,STE,STE20,MST,STK3
STK33,273,255,KEA3,0.14857142857142858,1,CAMK,CAMK-UNIQUE,NA,STK33
STK36,245.5,234,KEA3,0.21142857142857144,1,OTHER,ULK,FUSED,STK36
STK38,186.5,194,KEA3,0.3457142857142857,2,AGC,NDR,NA,STK38
STK38L,203.5,211,KEA3,0.2885714285714286,2,AGC,NDR,NA,STK38L
STK39,118,116,KEA3,0.6,3,STE,STE20,FRAY,STK39
STK4,171.5,179,KEA3,0.39714285714285713,2,STE,STE20,MST,STK4
STK40,211,217,KEA3,0.26571428571428574,2,CAMK,SGK495,NA,STK40
STYK1,184.5,191,KEA3,0.35428571428571426,2,TK,TK-UNIQUE,NA,STYK1
SYK,83.33333333333333,70,KEA3,0.7628571428571429,4,TK,SYK,NA,SYK
TAOK1,308,283,KEA3,0.06857142857142857,1,STE,STE20,TAO,TAOK1
TBK1,73.66666666666667,57,KEA3,0.8114285714285714,4,OTHER,IKK,NA,TBK1
TEC,89.5,79,KEA3,0.7342857142857143,3,TK,TEC,NA,TEC
TEK,319,291,KEA3,0.045714285714285714,1,TK,TIE,NA,TEK
TESK1,295,272,KEA3,0.1,1,TKL,LISK,TESK,TESK1
TESK2,190,197,KEA3,0.33714285714285713,2,TKL,LISK,TESK,TESK2
TGFBR1,156,166,KEA3,0.43714285714285717,2,TKL,STKR,TYPE1,TGFBR1
TGFBR2,61,42,KEA3,0.8657142857142858,4,TKL,STKR,TYPE2,TGFBR2
TLK1,339,307,KEA3,0,1,OTHER,TLK,NA,TLK1
TNIK,320,292,KEA3,0.04285714285714286,1,STE,STE20,MSN,TNIK
TNK2,141,149,KEA3,0.4942857142857143,2,TK,ACK,NA,TNK2
TNNI3K,155,165,KEA3,0.44,2,TKL,MLK,HH498,TNNI3K
TP53RK,89,77,KEA3,0.74,3,OTHER,BUD32,NA,TP53RK
TRIB3,131.5,139,KEA3,0.5285714285714286,3,CAMK,TRBL,NA,TRIB3
TRPM7,163.5,171,KEA3,0.4228571428571429,2,ATYPICAL,ALPHA,CHAK,TRPM7
TTK,87,74,KEA3,0.7514285714285714,4,OTHER,TTK,NA,TTK
TXK,179,187,KEA3,0.3657142857142857,2,TK,TEC,NA,TXK
TYK2,98.66666666666667,92,KEA3,0.6942857142857143,3,TK,JAKA,NA,TYK2
TYRO3,167.5,174,KEA3,0.4114285714285714,2,TK,AXL,NA,TYRO3
UHMK1,14,3,KEA3,0.9914285714285714,4,OTHER,KIS,NA,UHMK1
ULK1,193.5,203,KEA3,0.3171428571428571,2,OTHER,ULK,ULK,ULK1
VRK1,32.666666666666664,15,KEA3,0.9571428571428572,4,CK1,VRK,NA,VRK1
VRK3,248.5,237,KEA3,0.20285714285714285,1,CK1,VRK,NA,VRK3
WEE1,105,104,KEA3,0.6428571428571429,3,OTHER,WEE,NA,WEE1
WNK1,107,106,KEA3,0.6342857142857142,3,OTHER,WNK,NA,WNK1
YES1,112.66666666666667,111,KEA3,0.6171428571428571,3,TK,SRC,SRCA,YES1
ZAP70,134,141,KEA3,0.52,3,TK,SYK,NA,ZAP70
PKG2,3.09691001300806,1,UKA,0.9887640449438202,4,AGC,PKG,NA,PRKG2
PKG1,3.09691001300806,1,UKA,0.9887640449438202,4,AGC,PKG,NA,PRKG1
PKA[ALPHA],2.31875876262441,2,UKA,0.9775280898876404,4,AGC,PKA,NA,PRKACA
AMPK[ALPHA]1,2.19382002601611,3,UKA,0.9662921348314607,4,CAMK,CAMKL,AMPK,PRKAA1
AKT1/PKB[ALPHA],1.51712641639125,4,UKA,0.9550561797752809,4,AGC,AKT,NA,AKT1
PFTAIRE1,1.45099673797421,5,UKA,0.9438202247191011,4,CMGC,CDK,PFTAIRE,CDK14
CAMK4,1.4294570601181,6,UKA,0.9325842696629213,4,CAMK,CAMK1,NA,CAMK4
CAMK4,1.4294570601181,6,UKA,0.9325842696629213,4,OTHER,CAMKK,META,CAMKK1
AKT2/PKB[BETA],1.41566877563247,7,UKA,0.9213483146067416,4,AGC,AKT,NA,AKT2
NUAK1,1.3767507096021,8,UKA,0.9101123595505618,4,CAMK,CAMKL,NUAK,NUAK1
CK2[ALPHA]1,1.34678748622466,9,UKA,0.898876404494382,4,CMGC,CK2,NA,CSNK2A1
IKK[ALPHA],1.30277065724028,10,UKA,0.8764044943820225,4,OTHER,IKK,NA,CHUK
CK1[EPSILON],1.30277065724028,10,UKA,0.8764044943820225,4,CK1,CK1,CK1-D,CSNK1E
TBK1,1.19928292171761,11,UKA,0.8651685393258427,4,OTHER,IKK,NA,TBK1
IKK[BETA],1.05551732784983,12,UKA,0.8539325842696629,4,OTHER,IKK,NA,IKBKB
P70S6K[BETA],1.05060999335509,13,UKA,0.8426966292134831,4,AGC,RSK,P70,RPS6KB2
CDK10,1.02502800570193,14,UKA,0.8314606741573034,4,CMGC,CDK,CDK10,CDK10
DAPK2,0.962573502059376,15,UKA,0.8202247191011236,4,CAMK,DAPK,DAPK,DAPK2
ROCK2,0.869666231504994,16,UKA,0.8089887640449438,4,AGC,DMPK,ROCK,ROCK2
RSKL1,0.837074754469141,17,UKA,0.797752808988764,4,AGC,RSKL,NA,RPS6KC1
PRKX,0.835647144215563,18,UKA,0.7865168539325843,4,AGC,PKA,NA,PRKX
PIM1,0.826813731587726,19,UKA,0.7752808988764045,4,CAMK,PIM,NA,PIM1
PFTAIRE2,0.772113295386326,20,UKA,0.7640449438202247,4,CMGC,CDK,PFTAIRE,CDK15
PKC[ALPHA],0.707743928643524,21,UKA,0.7415730337078652,3,AGC,PKC,ALPHA,PRKCA
MTOR/FRAP,0.707743928643524,21,UKA,0.7415730337078652,3,ATYPICAL,PIKK,FRAP,MTOR
CAMK2[ALPHA],0.698970004336019,22,UKA,0.7303370786516854,3,CAMK,CAMK2,NA,CAMK2A
GSK3[BETA],0.648977147415876,23,UKA,0.7191011235955056,3,CMGC,GSK,NA,GSK3B
RSKL2,0.638414731609074,24,UKA,0.7078651685393258,3,AGC,RSKL,NA,RPS6KL1
HGK/ZC1,0.623423042943488,25,UKA,0.6966292134831461,3,STE,STE20,MSN,MAP4K4
ATR,0.617982957425132,26,UKA,0.6853932584269663,3,ATYPICAL,PIKK,ATR,ATR
SGK2,0.596879478824182,27,UKA,0.6741573033707865,3,AGC,SGK,NA,SGK2
SGK2,0.596879478824182,27,UKA,0.6741573033707865,3,AGC,SGK,NA,SGK3
CK1[ALPHA],0.562249437179612,28,UKA,0.6629213483146067,3,CK1,CK1,CK1-A,CSNK1A1
PKC[ETA],0.560667306169737,29,UKA,0.651685393258427,3,AGC,PKC,ETA,PRKCH
PKC[GAMMA],0.539102157243452,30,UKA,0.6292134831460674,3,AGC,PKC,ALPHA,PRKCG
CDKL1,0.539102157243452,30,UKA,0.6292134831460674,3,CMGC,CDKL,NA,CDKL1
P38[DELTA],0.538801711377507,31,UKA,0.6179775280898876,3,CMGC,MAPK,P38,MAPK13
CHK2,0.536107011014093,32,UKA,0.5955056179775281,3,CAMK,RAD53,NA,CHEK2
PIM3,0.536107011014093,32,UKA,0.5955056179775281,3,CAMK,PIM,NA,PIM3
PKC[DELTA],0.522878745280338,33,UKA,0.5842696629213483,3,AGC,PKC,DELTA,PRKCD
RAF1,0.512861624522813,34,UKA,0.5730337078651685,3,TKL,RAF,RAF,RAF1
PKD1,0.497572880015567,35,UKA,0.5617977528089888,3,CAMK,PKD,NA,PRKD1
PIM2,0.490797477668897,36,UKA,0.550561797752809,3,CAMK,PIM,NA,PIM2
CDK3,0.484126156288321,37,UKA,0.5393258426966292,3,CMGC,CDK,CDC2,CDK3
MAPKAPK3,0.467245621007502,38,UKA,0.5280898876404494,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
PKC[IOTA],0.434152181326482,39,UKA,0.5168539325842697,3,AGC,PKC,IOTA,PRKCI
PKC[BETA],0.428058364925538,40,UKA,0.5056179775280899,3,AGC,PKC,ALPHA,PRKCB
PKC[EPSILON],0.425968732272281,41,UKA,0.4943820224719101,2,AGC,PKC,ETA,PRKCE
SGK1,0.424119684319354,42,UKA,0.48314606741573035,2,AGC,SGK,NA,SGK1
PKC[THETA],0.40340290437354,43,UKA,0.47191011235955055,2,AGC,PKC,DELTA,PRKCQ
PRKY,0.38679264789624,44,UKA,0.4606741573033708,2,AGC,PKA,NA,PRKY
RSK1/P90RSK,0.380489279161502,45,UKA,0.449438202247191,2,AGC,RSK,RSK,RPS6KA2
IKK[EPSILON],0.374276090474244,46,UKA,0.43820224719101125,2,OTHER,IKK,NA,IKBKE
CDK7,0.370590400897281,47,UKA,0.42696629213483145,2,CMGC,CDK,CDK7,CDK7
ICK,0.328827157284917,48,UKA,0.4157303370786517,2,CMGC,RCK,NA,CILK1
MSK2,0.327532686931918,49,UKA,0.4044943820224719,2,AGC,RSK,MSK,RPS6KA4
DAPK3,0.313542489530888,50,UKA,0.39325842696629215,2,CAMK,DAPK,DAPK,DAPK3
P70S6K,0.304868702295974,51,UKA,0.38202247191011235,2,AGC,RSK,P70,RPS6KB1
RSK3,0.303818412831476,52,UKA,0.3707865168539326,2,AGC,RSK,RSK,RPS6KA1
ANP[ALPHA],0.300682698978618,53,UKA,0.3595505617977528,2,RGC,RGC,NA,NPR1
MAPKAPK2,0.281332264683789,54,UKA,0.34831460674157305,2,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
PKC[ZETA],0.262807357295263,55,UKA,0.33707865168539325,2,AGC,PKC,IOTA,PRKCZ
JNK2,0.257274868695302,56,UKA,0.3258426966292135,2,CMGC,MAPK,JNK,MAPK9
P38[GAMMA],0.231657941355467,57,UKA,0.30337078651685395,2,CMGC,MAPK,P38,MAPK12
ADCK3,0.231657941355467,57,UKA,0.30337078651685395,2,ATYPICAL,ABC1,ABC1-A,COQ8A
JNK1,0.229589868486094,58,UKA,0.2808988764044944,2,CMGC,MAPK,JNK,MAPK8
JNK3,0.229589868486094,58,UKA,0.2808988764044944,2,CMGC,MAPK,JNK,MAPK10
SGK307,0.228853651185015,59,UKA,0.2696629213483146,2,OTHER,NKF5,NA,TEX14
ERK5,0.22040350874217501,60,UKA,0.25842696629213485,2,CMGC,MAPK,ERK5,MAPK7
CDK2,0.210419287835575,61,UKA,0.24719101123595505,1,CMGC,CDK,CDC2,CDK2
ERK1,0.19777376230893,62,UKA,0.23595505617977527,1,CMGC,MAPK,ERK1,MAPK3
CDK5,0.19708951058096,63,UKA,0.2247191011235955,1,CMGC,CDK,CDK5,CDK5
PCTAIRE2,0.195996945270387,64,UKA,0.21348314606741572,1,CMGC,CDK,PCTAIRE,CDK17
P38[BETA],0.191653964259605,65,UKA,0.20224719101123595,1,CMGC,MAPK,P38,MAPK11
ERK2,0.188290973303809,66,UKA,0.19101123595505617,1,CMGC,MAPK,ERK1,MAPK1
DCAMKL1,0.149476291121006,67,UKA,0.1797752808988764,1,CAMK,DCAMKL,NA,DCLK1
RSK2,0.147520006363144,68,UKA,0.16853932584269662,1,AGC,RSK,RSK,RPS6KA3
CDK9,0.138824164486971,69,UKA,0.15730337078651685,1,CMGC,CDK,CDK9,CDK9
CHK1,0.128427064454121,70,UKA,0.14606741573033707,1,CAMK,CAMKL,CHK1,CHEK1
CDK6,0.107237765384183,71,UKA,0.1348314606741573,1,CMGC,CDK,CDK4,CDK6
CDK4,0.105241005628108,72,UKA,0.11235955056179775,1,CMGC,CDK,CDK4,CDK4
BRAF,0.105241005628108,72,UKA,0.11235955056179775,1,TKL,RAF,RAF,BRAF
AURA/AUR2,0.0983237686736244,73,UKA,0.10112359550561797,1,OTHER,AUR,NA,AURKA
ARAF,0.0963674839157623,74,UKA,0.0898876404494382,1,TKL,RAF,RAF,ARAF
PAK1,0.0857626522322589,75,UKA,0.07865168539325842,1,STE,STE20,PAKA,PAK1
PKN1/PRK1,0.0848112948268437,76,UKA,0.06741573033707865,1,AGC,PKN,NA,PKN1
MSK1,0.0726296369609765,77,UKA,0.056179775280898875,1,AGC,RSK,MSK,RPS6KA5
MSK1,0.0726296369609765,77,UKA,0.056179775280898875,1,CAMK,CAMKL,QIK,SIK1
ROCK1,0.0655015487564323,78,UKA,0.0449438202247191,1,AGC,DMPK,ROCK,ROCK1
CDC2/CDK1,0.0616804566578444,79,UKA,0.033707865168539325,1,CMGC,CDK,CDC2,CDK1
MAPK14,0.0496840571848108,80,UKA,0.02247191011235955,1,CMGC,MAPK,P38,MAPK14
CDKL5,0.00877392430750515,81,UKA,0.011235955056179775,1,CMGC,CDKL,NA,CDKL5
AURB/AUR1,8.6945871262889e-4,82,UKA,0,1,OTHER,AUR,NA,AURKB
MLCK,1.0012499999999998,22,KRSA,0.7215189873417721,3,CAMK,MLCK,NA,MYLK
MLCK,1.0012499999999998,22,KRSA,0.7215189873417721,3,CAMK,MLCK,NA,MYLK2
MLCK,1.0012499999999998,22,KRSA,0.7215189873417721,3,CAMK,MLCK,NA,TTN
PKD,-2.15375,2,KRSA,0.9873417721518988,4,CAMK,PKD,NA,PRKD1
PKD,-2.15375,2,KRSA,0.9873417721518988,4,CAMK,PKD,NA,PRKD2
PKD,-2.15375,2,KRSA,0.9873417721518988,4,CAMK,PKD,NA,PRKD3
PKG,-1.37375,13,KRSA,0.8354430379746836,4,AGC,PKG,NA,PRKG1
PKG,-1.37375,13,KRSA,0.8354430379746836,4,AGC,PKG,NA,PRKG2
DYRK,2.0475,3,KRSA,0.9746835443037974,4,CMGC,DYRK,DYRK1,DYRK1A
DYRK,2.0475,3,KRSA,0.9746835443037974,4,CMGC,DYRK,DYRK1,DYRK1B
DYRK,2.0475,3,KRSA,0.9746835443037974,4,CMGC,DYRK,DYRK2,DYRK2
DYRK,2.0475,3,KRSA,0.9746835443037974,4,CMGC,DYRK,DYRK2,DYRK3
DYRK,2.0475,3,KRSA,0.9746835443037974,4,CMGC,DYRK,DYRK2,DYRK4
DYRK,2.0475,3,KRSA,0.9746835443037974,4,CMGC,DYRK,HIPK,HIPK1
DYRK,2.0475,3,KRSA,0.9746835443037974,4,CMGC,DYRK,HIPK,HIPK2
DYRK,2.0475,3,KRSA,0.9746835443037974,4,CMGC,DYRK,HIPK,HIPK3
DYRK,2.0475,3,KRSA,0.9746835443037974,4,CMGC,DYRK,HIPK,HIPK4
DYRK,2.0475,3,KRSA,0.9746835443037974,4,CMGC,DYRK,PRP4,PRPF4B
PKA,-1.5125,9,KRSA,0.8860759493670886,4,AGC,PKA,NA,PRKACA
PKA,-1.5125,9,KRSA,0.8860759493670886,4,AGC,PKA,NA,PRKACB
PKA,-1.5125,9,KRSA,0.8860759493670886,4,AGC,PKA,NA,PRKACG
PKA,-1.5125,9,KRSA,0.8860759493670886,4,AGC,PKA,NA,PRKX
PKA,-1.5125,9,KRSA,0.8860759493670886,4,AGC,PKA,NA,PRKY
MST,1.42625,11,KRSA,0.8607594936708861,4,STE,STE20,MST,STK3
MST,1.42625,11,KRSA,0.8607594936708861,4,STE,STE20,MST,STK4
ERK,1.8125,5,KRSA,0.9493670886075949,4,CMGC,MAPK,ERK1,MAPK1
ERK,1.8125,5,KRSA,0.9493670886075949,4,CMGC,MAPK,ERK7,MAPK15
ERK,1.8125,5,KRSA,0.9493670886075949,4,CMGC,MAPK,ERK1,MAPK3
ERK,1.8125,5,KRSA,0.9493670886075949,4,CMGC,MAPK,ERK3,MAPK4
ERK,1.8125,5,KRSA,0.9493670886075949,4,CMGC,MAPK,ERK3,MAPK6
ERK,1.8125,5,KRSA,0.9493670886075949,4,CMGC,MAPK,ERK5,MAPK7
PKCH,1.81625,4,KRSA,0.9620253164556962,4,AGC,PKC,ETA,PRKCE
PKCH,1.81625,4,KRSA,0.9620253164556962,4,AGC,PKC,ETA,PRKCH
COT,1.32875,14,KRSA,0.8227848101265823,4,STE,STE-UNIQUE,NA,MAP3K8
VRK1,1.6625,6,KRSA,0.9367088607594937,4,CK1,VRK,NA,VRK1
BUD32,1.1325,18,KRSA,0.7721518987341772,4,OTHER,BUD32,NA,TP53RK
NMO,-1.64875,7,KRSA,0.9240506329113924,4,CMGC,MAPK,NMO,NLK
TAO,0.13375000000000004,70,KRSA,0.10126582278481013,1,STE,STE20,TAO,TAOK1
TAO,0.13375000000000004,70,KRSA,0.10126582278481013,1,STE,STE20,TAO,TAOK2
TAO,0.13375000000000004,70,KRSA,0.10126582278481013,1,STE,STE20,TAO,TAOK3
BRSK,2.32625,1,KRSA,1,4,CAMK,CAMKL,BRSK,BRSK1
BRSK,2.32625,1,KRSA,1,4,CAMK,CAMKL,BRSK,BRSK2
MLK,0.7424999999999999,31,KRSA,0.6075949367088608,3,TKL,MLK,ILK,ILK
MLK,0.7424999999999999,31,KRSA,0.6075949367088608,3,TKL,MLK,MLK,MAP3K10
MLK,0.7424999999999999,31,KRSA,0.6075949367088608,3,TKL,MLK,MLK,MAP3K11
MLK,0.7424999999999999,31,KRSA,0.6075949367088608,3,TKL,MLK,LZK,MAP3K12
MLK,0.7424999999999999,31,KRSA,0.6075949367088608,3,TKL,MLK,LZK,MAP3K13
MLK,0.7424999999999999,31,KRSA,0.6075949367088608,3,TKL,MLK,MLK,MAP3K9
MLK,0.7424999999999999,31,KRSA,0.6075949367088608,3,TKL,MLK,HH498,TNNI3K
IKK,-1.4925,10,KRSA,0.8734177215189873,4,OTHER,IKK,NA,CHUK
IKK,-1.4925,10,KRSA,0.8734177215189873,4,OTHER,IKK,NA,IKBKB
IKK,-1.4925,10,KRSA,0.8734177215189873,4,OTHER,IKK,NA,IKBKE
IKK,-1.4925,10,KRSA,0.8734177215189873,4,OTHER,IKK,NA,TBK1
SGK,-0.05499999999999997,76,KRSA,0.02531645569620253,1,AGC,SGK,NA,SGK1
SGK,-0.05499999999999997,76,KRSA,0.02531645569620253,1,AGC,SGK,NA,SGK2
SGK,-0.05499999999999997,76,KRSA,0.02531645569620253,1,AGC,SGK,NA,SGK3
RIPK,-1.52625,8,KRSA,0.9113924050632911,4,TKL,RIPK,NA,ANKK1
RIPK,-1.52625,8,KRSA,0.9113924050632911,4,TKL,RIPK,NA,RIPK1
RIPK,-1.52625,8,KRSA,0.9113924050632911,4,TKL,RIPK,NA,RIPK2
RIPK,-1.52625,8,KRSA,0.9113924050632911,4,TKL,RIPK,NA,RIPK3
RIPK,-1.52625,8,KRSA,0.9113924050632911,4,TKL,RIPK,NA,RIPK4
FRAY,-0.61875,41,KRSA,0.4810126582278481,2,STE,STE20,FRAY,OXSR1
FRAY,-0.61875,41,KRSA,0.4810126582278481,2,STE,STE20,FRAY,STK39
PKCA,-1.39875,12,KRSA,0.8481012658227848,4,AGC,PKC,ALPHA,PRKCA
PKCA,-1.39875,12,KRSA,0.8481012658227848,4,AGC,PKC,ALPHA,PRKCB
PKCA,-1.39875,12,KRSA,0.8481012658227848,4,AGC,PKC,ALPHA,PRKCG
AKT,-1.1725,17,KRSA,0.7848101265822784,4,AGC,AKT,NA,AKT1
AKT,-1.1725,17,KRSA,0.7848101265822784,4,AGC,AKT,NA,AKT2
AKT,-1.1725,17,KRSA,0.7848101265822784,4,AGC,AKT,NA,AKT3
MSN,-0.06500000000000007,75,KRSA,0.0379746835443038,1,STE,STE20,MSN,MAP4K4
MSN,-0.06500000000000007,75,KRSA,0.0379746835443038,1,STE,STE20,MSN,NRK
MSN,-0.06500000000000007,75,KRSA,0.0379746835443038,1,STE,STE20,MSN,TNIK
NDR,-0.70125,34,KRSA,0.569620253164557,3,AGC,NDR,NA,LATS1
NDR,-0.70125,34,KRSA,0.569620253164557,3,AGC,NDR,NA,LATS2
NDR,-0.70125,34,KRSA,0.569620253164557,3,AGC,NDR,NA,STK38
NDR,-0.70125,34,KRSA,0.569620253164557,3,AGC,NDR,NA,STK38L
JNK,1.2275,16,KRSA,0.7974683544303798,4,CMGC,MAPK,JNK,MAPK10
JNK,1.2275,16,KRSA,0.7974683544303798,4,CMGC,MAPK,JNK,MAPK8
JNK,1.2275,16,KRSA,0.7974683544303798,4,CMGC,MAPK,JNK,MAPK9
GRK,-0.77375,29,KRSA,0.6329113924050633,3,AGC,GRK,GRK,GRK1
GRK,-0.77375,29,KRSA,0.6329113924050633,3,AGC,GRK,GRK,GRK4
GRK,-0.77375,29,KRSA,0.6329113924050633,3,AGC,GRK,GRK,GRK5
